"","rules","support","confidence","coverage","lift","count"
"193","{silver} => {joint life & critica}",0.416666666666667,1,0.416666666666667,1,5
"194","{joint life & critica} => {silver}",0.416666666666667,0.416666666666667,1,1,5
"195","{1st cust-lasci /2nd} => {1st cust-lasu/ 2nd c}",0.416666666666667,0.833333333333333,0.5,1.25,5
"196","{1st cust-lasu/ 2nd c} => {1st cust-lasci /2nd}",0.416666666666667,0.625,0.666666666666667,1.25,5
"197","{1st cust-lasci /2nd} => {plus}",0.416666666666667,0.833333333333333,0.5,1.25,5
"198","{plus} => {1st cust-lasci /2nd}",0.416666666666667,0.625,0.666666666666667,1.25,5
"199","{1st cust-lasci /2nd} => {gold}",0.333333333333333,0.666666666666667,0.5,0.888888888888889,4
"200","{gold} => {1st cust-lasci /2nd}",0.333333333333333,0.444444444444444,0.75,0.888888888888889,4
"201","{1st cust-lasci /2nd} => {1st cust - lasci / 2}",0.5,1,0.5,1.2,6
"202","{1st cust - lasci / 2} => {1st cust-lasci /2nd}",0.5,0.6,0.833333333333333,1.2,6
"203","{1st cust-lasci /2nd} => {lasci}",0.5,1,0.5,1.09090909090909,6
"204","{lasci} => {1st cust-lasci /2nd}",0.5,0.545454545454545,0.916666666666667,1.09090909090909,6
"205","{1st cust-lasci /2nd} => {joint lasu}",0.5,1,0.5,1.09090909090909,6
"206","{joint lasu} => {1st cust-lasci /2nd}",0.5,0.545454545454545,0.916666666666667,1.09090909090909,6
"207","{1st cust-lasci /2nd} => {joint lasci}",0.5,1,0.5,1.09090909090909,6
"208","{joint lasci} => {1st cust-lasci /2nd}",0.5,0.545454545454545,0.916666666666667,1.09090909090909,6
"209","{1st cust-lasci /2nd} => {joint}",0.5,1,0.5,1.09090909090909,6
"210","{joint} => {1st cust-lasci /2nd}",0.5,0.545454545454545,0.916666666666667,1.09090909090909,6
"211","{1st cust-lasci /2nd} => {1st cust - lasu / 2n}",0.5,1,0.5,1.09090909090909,6
"212","{1st cust - lasu / 2n} => {1st cust-lasci /2nd}",0.5,0.545454545454545,0.916666666666667,1.09090909090909,6
"213","{1st cust-lasci /2nd} => {life & critical illn}",0.5,1,0.5,1,6
"214","{life & critical illn} => {1st cust-lasci /2nd}",0.5,0.5,1,1,6
"215","{1st cust-lasci /2nd} => {other}",0.5,1,0.5,1,6
"216","{other} => {1st cust-lasci /2nd}",0.5,0.5,1,1,6
"217","{1st cust-lasci /2nd} => {life & ci}",0.5,1,0.5,1,6
"218","{life & ci} => {1st cust-lasci /2nd}",0.5,0.5,1,1,6
"219","{1st cust-lasci /2nd} => {lasu}",0.5,1,0.5,1,6
"220","{lasu} => {1st cust-lasci /2nd}",0.5,0.5,1,1,6
"221","{1st cust-lasci /2nd} => {single}",0.5,1,0.5,1,6
"222","{single} => {1st cust-lasci /2nd}",0.5,0.5,1,1,6
"223","{1st cust-lasci /2nd} => {joint life & critica}",0.5,1,0.5,1,6
"224","{joint life & critica} => {1st cust-lasci /2nd}",0.5,0.5,1,1,6
"225","{1st cust-lasu/ 2nd c} => {plus}",0.5,0.75,0.666666666666667,1.125,6
"226","{plus} => {1st cust-lasu/ 2nd c}",0.5,0.75,0.666666666666667,1.125,6
"227","{1st cust-lasu/ 2nd c} => {gold}",0.583333333333333,0.875,0.666666666666667,1.16666666666667,7
"228","{gold} => {1st cust-lasu/ 2nd c}",0.583333333333333,0.777777777777778,0.75,1.16666666666667,7
"229","{1st cust-lasu/ 2nd c} => {1st cust - lasci / 2}",0.666666666666667,1,0.666666666666667,1.2,8
"230","{1st cust - lasci / 2} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.8,0.833333333333333,1.2,8
"231","{1st cust-lasu/ 2nd c} => {lasci}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"232","{lasci} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"233","{1st cust-lasu/ 2nd c} => {joint lasu}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"234","{joint lasu} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"235","{1st cust-lasu/ 2nd c} => {joint lasci}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"236","{joint lasci} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"237","{1st cust-lasu/ 2nd c} => {joint}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"238","{joint} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"239","{1st cust-lasu/ 2nd c} => {1st cust - lasu / 2n}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"240","{1st cust - lasu / 2n} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"241","{1st cust-lasu/ 2nd c} => {life & critical illn}",0.666666666666667,1,0.666666666666667,1,8
"242","{life & critical illn} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.666666666666667,1,1,8
"243","{1st cust-lasu/ 2nd c} => {other}",0.666666666666667,1,0.666666666666667,1,8
"244","{other} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.666666666666667,1,1,8
"245","{1st cust-lasu/ 2nd c} => {life & ci}",0.666666666666667,1,0.666666666666667,1,8
"246","{life & ci} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.666666666666667,1,1,8
"247","{1st cust-lasu/ 2nd c} => {lasu}",0.666666666666667,1,0.666666666666667,1,8
"248","{lasu} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.666666666666667,1,1,8
"249","{1st cust-lasu/ 2nd c} => {single}",0.666666666666667,1,0.666666666666667,1,8
"250","{single} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.666666666666667,1,1,8
"251","{1st cust-lasu/ 2nd c} => {joint life & critica}",0.666666666666667,1,0.666666666666667,1,8
"252","{joint life & critica} => {1st cust-lasu/ 2nd c}",0.666666666666667,0.666666666666667,1,1,8
"253","{plus} => {gold}",0.583333333333333,0.875,0.666666666666667,1.16666666666667,7
"254","{gold} => {plus}",0.583333333333333,0.777777777777778,0.75,1.16666666666667,7
"255","{plus} => {1st cust - lasci / 2}",0.583333333333333,0.875,0.666666666666667,1.05,7
"256","{1st cust - lasci / 2} => {plus}",0.583333333333333,0.7,0.833333333333333,1.05,7
"257","{plus} => {lasci}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"258","{lasci} => {plus}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"259","{plus} => {joint lasu}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"260","{joint lasu} => {plus}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"261","{plus} => {joint lasci}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"262","{joint lasci} => {plus}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"263","{plus} => {joint}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"264","{joint} => {plus}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"265","{plus} => {1st cust - lasu / 2n}",0.666666666666667,1,0.666666666666667,1.09090909090909,8
"266","{1st cust - lasu / 2n} => {plus}",0.666666666666667,0.727272727272727,0.916666666666667,1.09090909090909,8
"267","{plus} => {life & critical illn}",0.666666666666667,1,0.666666666666667,1,8
"268","{life & critical illn} => {plus}",0.666666666666667,0.666666666666667,1,1,8
"269","{plus} => {other}",0.666666666666667,1,0.666666666666667,1,8
"270","{other} => {plus}",0.666666666666667,0.666666666666667,1,1,8
"271","{plus} => {life & ci}",0.666666666666667,1,0.666666666666667,1,8
"272","{life & ci} => {plus}",0.666666666666667,0.666666666666667,1,1,8
"273","{plus} => {lasu}",0.666666666666667,1,0.666666666666667,1,8
"274","{lasu} => {plus}",0.666666666666667,0.666666666666667,1,1,8
"275","{plus} => {single}",0.666666666666667,1,0.666666666666667,1,8
"276","{single} => {plus}",0.666666666666667,0.666666666666667,1,1,8
"277","{plus} => {joint life & critica}",0.666666666666667,1,0.666666666666667,1,8
"278","{joint life & critica} => {plus}",0.666666666666667,0.666666666666667,1,1,8
"279","{gold} => {1st cust - lasci / 2}",0.666666666666667,0.888888888888889,0.75,1.06666666666667,8
"280","{1st cust - lasci / 2} => {gold}",0.666666666666667,0.8,0.833333333333333,1.06666666666667,8
"281","{gold} => {lasci}",0.75,1,0.75,1.09090909090909,9
"282","{lasci} => {gold}",0.75,0.818181818181818,0.916666666666667,1.09090909090909,9
"283","{gold} => {joint lasu}",0.75,1,0.75,1.09090909090909,9
"284","{joint lasu} => {gold}",0.75,0.818181818181818,0.916666666666667,1.09090909090909,9
"285","{gold} => {joint lasci}",0.75,1,0.75,1.09090909090909,9
"286","{joint lasci} => {gold}",0.75,0.818181818181818,0.916666666666667,1.09090909090909,9
"287","{gold} => {joint}",0.75,1,0.75,1.09090909090909,9
"288","{joint} => {gold}",0.75,0.818181818181818,0.916666666666667,1.09090909090909,9
"289","{gold} => {1st cust - lasu / 2n}",0.75,1,0.75,1.09090909090909,9
"290","{1st cust - lasu / 2n} => {gold}",0.75,0.818181818181818,0.916666666666667,1.09090909090909,9
"291","{gold} => {life & critical illn}",0.75,1,0.75,1,9
"292","{life & critical illn} => {gold}",0.75,0.75,1,1,9
"293","{gold} => {other}",0.75,1,0.75,1,9
"294","{other} => {gold}",0.75,0.75,1,1,9
"295","{gold} => {life & ci}",0.75,1,0.75,1,9
"296","{life & ci} => {gold}",0.75,0.75,1,1,9
"297","{gold} => {lasu}",0.75,1,0.75,1,9
"298","{lasu} => {gold}",0.75,0.75,1,1,9
"299","{gold} => {single}",0.75,1,0.75,1,9
"300","{single} => {gold}",0.75,0.75,1,1,9
"301","{gold} => {joint life & critica}",0.75,1,0.75,1,9
"302","{joint life & critica} => {gold}",0.75,0.75,1,1,9
"303","{1st cust - lasci / 2} => {lasci}",0.833333333333333,1,0.833333333333333,1.09090909090909,10
"304","{lasci} => {1st cust - lasci / 2}",0.833333333333333,0.909090909090909,0.916666666666667,1.09090909090909,10
"305","{1st cust - lasci / 2} => {joint lasu}",0.833333333333333,1,0.833333333333333,1.09090909090909,10
"306","{joint lasu} => {1st cust - lasci / 2}",0.833333333333333,0.909090909090909,0.916666666666667,1.09090909090909,10
"307","{1st cust - lasci / 2} => {joint lasci}",0.833333333333333,1,0.833333333333333,1.09090909090909,10
"308","{joint lasci} => {1st cust - lasci / 2}",0.833333333333333,0.909090909090909,0.916666666666667,1.09090909090909,10
"309","{1st cust - lasci / 2} => {joint}",0.833333333333333,1,0.833333333333333,1.09090909090909,10
"310","{joint} => {1st cust - lasci / 2}",0.833333333333333,0.909090909090909,0.916666666666667,1.09090909090909,10
"311","{1st cust - lasci / 2} => {1st cust - lasu / 2n}",0.833333333333333,1,0.833333333333333,1.09090909090909,10
"312","{1st cust - lasu / 2n} => {1st cust - lasci / 2}",0.833333333333333,0.909090909090909,0.916666666666667,1.09090909090909,10
"313","{1st cust - lasci / 2} => {life & critical illn}",0.833333333333333,1,0.833333333333333,1,10
"314","{life & critical illn} => {1st cust - lasci / 2}",0.833333333333333,0.833333333333333,1,1,10
"315","{1st cust - lasci / 2} => {other}",0.833333333333333,1,0.833333333333333,1,10
"316","{other} => {1st cust - lasci / 2}",0.833333333333333,0.833333333333333,1,1,10
"317","{1st cust - lasci / 2} => {life & ci}",0.833333333333333,1,0.833333333333333,1,10
"318","{life & ci} => {1st cust - lasci / 2}",0.833333333333333,0.833333333333333,1,1,10
"319","{1st cust - lasci / 2} => {lasu}",0.833333333333333,1,0.833333333333333,1,10
"320","{lasu} => {1st cust - lasci / 2}",0.833333333333333,0.833333333333333,1,1,10
"321","{1st cust - lasci / 2} => {single}",0.833333333333333,1,0.833333333333333,1,10
"322","{single} => {1st cust - lasci / 2}",0.833333333333333,0.833333333333333,1,1,10
"323","{1st cust - lasci / 2} => {joint life & critica}",0.833333333333333,1,0.833333333333333,1,10
"324","{joint life & critica} => {1st cust - lasci / 2}",0.833333333333333,0.833333333333333,1,1,10
"325","{lasci} => {joint lasu}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"326","{joint lasu} => {lasci}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"327","{lasci} => {joint lasci}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"328","{joint lasci} => {lasci}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"329","{lasci} => {joint}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"330","{joint} => {lasci}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"331","{lasci} => {1st cust - lasu / 2n}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"332","{1st cust - lasu / 2n} => {lasci}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"333","{lasci} => {life & critical illn}",0.916666666666667,1,0.916666666666667,1,11
"334","{life & critical illn} => {lasci}",0.916666666666667,0.916666666666667,1,1,11
"335","{lasci} => {other}",0.916666666666667,1,0.916666666666667,1,11
"336","{other} => {lasci}",0.916666666666667,0.916666666666667,1,1,11
"337","{lasci} => {life & ci}",0.916666666666667,1,0.916666666666667,1,11
"338","{life & ci} => {lasci}",0.916666666666667,0.916666666666667,1,1,11
"339","{lasci} => {lasu}",0.916666666666667,1,0.916666666666667,1,11
"340","{lasu} => {lasci}",0.916666666666667,0.916666666666667,1,1,11
"341","{lasci} => {single}",0.916666666666667,1,0.916666666666667,1,11
"342","{single} => {lasci}",0.916666666666667,0.916666666666667,1,1,11
"343","{lasci} => {joint life & critica}",0.916666666666667,1,0.916666666666667,1,11
"344","{joint life & critica} => {lasci}",0.916666666666667,0.916666666666667,1,1,11
"345","{joint lasu} => {joint lasci}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"346","{joint lasci} => {joint lasu}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"347","{joint lasu} => {joint}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"348","{joint} => {joint lasu}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"349","{joint lasu} => {1st cust - lasu / 2n}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"350","{1st cust - lasu / 2n} => {joint lasu}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"351","{joint lasu} => {life & critical illn}",0.916666666666667,1,0.916666666666667,1,11
"352","{life & critical illn} => {joint lasu}",0.916666666666667,0.916666666666667,1,1,11
"353","{joint lasu} => {other}",0.916666666666667,1,0.916666666666667,1,11
"354","{other} => {joint lasu}",0.916666666666667,0.916666666666667,1,1,11
"355","{joint lasu} => {life & ci}",0.916666666666667,1,0.916666666666667,1,11
"356","{life & ci} => {joint lasu}",0.916666666666667,0.916666666666667,1,1,11
"357","{joint lasu} => {lasu}",0.916666666666667,1,0.916666666666667,1,11
"358","{lasu} => {joint lasu}",0.916666666666667,0.916666666666667,1,1,11
"359","{joint lasu} => {single}",0.916666666666667,1,0.916666666666667,1,11
"360","{single} => {joint lasu}",0.916666666666667,0.916666666666667,1,1,11
"361","{joint lasu} => {joint life & critica}",0.916666666666667,1,0.916666666666667,1,11
"362","{joint life & critica} => {joint lasu}",0.916666666666667,0.916666666666667,1,1,11
"363","{joint lasci} => {joint}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"364","{joint} => {joint lasci}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"365","{joint lasci} => {1st cust - lasu / 2n}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"366","{1st cust - lasu / 2n} => {joint lasci}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"367","{joint lasci} => {life & critical illn}",0.916666666666667,1,0.916666666666667,1,11
"368","{life & critical illn} => {joint lasci}",0.916666666666667,0.916666666666667,1,1,11
"369","{joint lasci} => {other}",0.916666666666667,1,0.916666666666667,1,11
"370","{other} => {joint lasci}",0.916666666666667,0.916666666666667,1,1,11
"371","{joint lasci} => {life & ci}",0.916666666666667,1,0.916666666666667,1,11
"372","{life & ci} => {joint lasci}",0.916666666666667,0.916666666666667,1,1,11
"373","{joint lasci} => {lasu}",0.916666666666667,1,0.916666666666667,1,11
"374","{lasu} => {joint lasci}",0.916666666666667,0.916666666666667,1,1,11
"375","{joint lasci} => {single}",0.916666666666667,1,0.916666666666667,1,11
"376","{single} => {joint lasci}",0.916666666666667,0.916666666666667,1,1,11
"377","{joint lasci} => {joint life & critica}",0.916666666666667,1,0.916666666666667,1,11
"378","{joint life & critica} => {joint lasci}",0.916666666666667,0.916666666666667,1,1,11
"379","{joint} => {1st cust - lasu / 2n}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"380","{1st cust - lasu / 2n} => {joint}",0.916666666666667,1,0.916666666666667,1.09090909090909,11
"381","{joint} => {life & critical illn}",0.916666666666667,1,0.916666666666667,1,11
"382","{life & critical illn} => {joint}",0.916666666666667,0.916666666666667,1,1,11
"383","{joint} => {other}",0.916666666666667,1,0.916666666666667,1,11
"384","{other} => {joint}",0.916666666666667,0.916666666666667,1,1,11
"385","{joint} => {life & ci}",0.916666666666667,1,0.916666666666667,1,11
"386","{life & ci} => {joint}",0.916666666666667,0.916666666666667,1,1,11
"387","{joint} => {lasu}",0.916666666666667,1,0.916666666666667,1,11
"388","{lasu} => {joint}",0.916666666666667,0.916666666666667,1,1,11
"389","{joint} => {single}",0.916666666666667,1,0.916666666666667,1,11
"390","{single} => {joint}",0.916666666666667,0.916666666666667,1,1,11
"391","{joint} => {joint life & critica}",0.916666666666667,1,0.916666666666667,1,11
