"","rules","support","confidence","coverage","lift","count"
"392","{joint life & critica} => {joint}",0.916666666666667,0.916666666666667,1,1,11
"393","{1st cust - lasu / 2n} => {life & critical illn}",0.916666666666667,1,0.916666666666667,1,11
"394","{life & critical illn} => {1st cust - lasu / 2n}",0.916666666666667,0.916666666666667,1,1,11
"395","{1st cust - lasu / 2n} => {other}",0.916666666666667,1,0.916666666666667,1,11
"396","{other} => {1st cust - lasu / 2n}",0.916666666666667,0.916666666666667,1,1,11
"397","{1st cust - lasu / 2n} => {life & ci}",0.916666666666667,1,0.916666666666667,1,11
"398","{life & ci} => {1st cust - lasu / 2n}",0.916666666666667,0.916666666666667,1,1,11
"399","{1st cust - lasu / 2n} => {lasu}",0.916666666666667,1,0.916666666666667,1,11
"400","{lasu} => {1st cust - lasu / 2n}",0.916666666666667,0.916666666666667,1,1,11
"401","{1st cust - lasu / 2n} => {single}",0.916666666666667,1,0.916666666666667,1,11
"402","{single} => {1st cust - lasu / 2n}",0.916666666666667,0.916666666666667,1,1,11
"403","{1st cust - lasu / 2n} => {joint life & critica}",0.916666666666667,1,0.916666666666667,1,11
"404","{joint life & critica} => {1st cust - lasu / 2n}",0.916666666666667,0.916666666666667,1,1,11
"405","{life & critical illn} => {other}",1,1,1,1,12
"406","{other} => {life & critical illn}",1,1,1,1,12
"407","{life & critical illn} => {life & ci}",1,1,1,1,12
"408","{life & ci} => {life & critical illn}",1,1,1,1,12
"409","{life & critical illn} => {lasu}",1,1,1,1,12
"410","{lasu} => {life & critical illn}",1,1,1,1,12
"411","{life & critical illn} => {single}",1,1,1,1,12
"412","{single} => {life & critical illn}",1,1,1,1,12
"413","{life & critical illn} => {joint life & critica}",1,1,1,1,12
"414","{joint life & critica} => {life & critical illn}",1,1,1,1,12
"415","{other} => {life & ci}",1,1,1,1,12
"416","{life & ci} => {other}",1,1,1,1,12
"417","{other} => {lasu}",1,1,1,1,12
"418","{lasu} => {other}",1,1,1,1,12
"419","{other} => {single}",1,1,1,1,12
"420","{single} => {other}",1,1,1,1,12
"421","{other} => {joint life & critica}",1,1,1,1,12
"422","{joint life & critica} => {other}",1,1,1,1,12
"423","{life & ci} => {lasu}",1,1,1,1,12
"424","{lasu} => {life & ci}",1,1,1,1,12
"425","{life & ci} => {single}",1,1,1,1,12
"426","{single} => {life & ci}",1,1,1,1,12
"427","{life & ci} => {joint life & critica}",1,1,1,1,12
"428","{joint life & critica} => {life & ci}",1,1,1,1,12
"429","{lasu} => {single}",1,1,1,1,12
"430","{single} => {lasu}",1,1,1,1,12
"431","{lasu} => {joint life & critica}",1,1,1,1,12
"432","{joint life & critica} => {lasu}",1,1,1,1,12
"433","{single} => {joint life & critica}",1,1,1,1,12
"434","{joint life & critica} => {single}",1,1,1,1,12
"436","{1st cust lasu / 2nd,foundation} => {select}",0.0833333333333333,1,0.0833333333333333,6,1
"489","{bronze,foundation} => {1st cust lasci / 2nd}",0.0833333333333333,1,0.0833333333333333,2.4,1
"490","{1st cust lasci / 2nd,foundation} => {bronze}",0.0833333333333333,1,0.0833333333333333,3,1
"491","{1st cust lasci / 2nd,bronze} => {foundation}",0.0833333333333333,0.5,0.166666666666667,3,1
"500","{1st cust-lasu/ 2nd c,bronze} => {foundation}",0.0833333333333333,0.5,0.166666666666667,3,1
"506","{bronze,gold} => {foundation}",0.0833333333333333,0.333333333333333,0.25,2,1
"509","{1st cust - lasci / 2,bronze} => {foundation}",0.0833333333333333,0.333333333333333,0.25,2,1
"551","{1st cust-lasu/ 2nd c,1st cust lasu / 2nd} => {foundation}",0.0833333333333333,0.333333333333333,0.25,2,1
"560","{1st cust - lasci / 2,1st cust lasu / 2nd} => {foundation}",0.0833333333333333,0.333333333333333,0.25,2,1
"633","{1st cust-lasci /2nd,silver} => {foundation}",0.166666666666667,0.666666666666667,0.25,4,2
"636","{1st cust-lasu/ 2nd c,silver} => {foundation}",0.166666666666667,0.5,0.333333333333333,3,2
"645","{1st cust - lasci / 2,silver} => {foundation}",0.166666666666667,0.5,0.333333333333333,3,2
"681","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c} => {foundation}",0.166666666666667,0.4,0.416666666666667,2.4,2
"684","{1st cust-lasci /2nd,plus} => {foundation}",0.166666666666667,0.4,0.416666666666667,2.4,2
"687","{1st cust-lasci /2nd,gold} => {foundation}",0.166666666666667,0.5,0.333333333333333,3,2
"726","{1st cust-lasu/ 2nd c,plus} => {foundation}",0.166666666666667,0.333333333333333,0.5,2,2
"729","{1st cust-lasu/ 2nd c,gold} => {foundation}",0.166666666666667,0.285714285714286,0.583333333333333,1.71428571428571,2
"768","{gold,plus} => {foundation}",0.166666666666667,0.285714285714286,0.583333333333333,1.71428571428571,2
"771","{1st cust - lasci / 2,plus} => {foundation}",0.166666666666667,0.285714285714286,0.583333333333333,1.71428571428571,2
"807","{1st cust - lasci / 2,gold} => {foundation}",0.166666666666667,0.25,0.666666666666667,1.5,2
"965","{bronze,select} => {1st cust lasci / 2nd}",0.0833333333333333,1,0.0833333333333333,2.4,1
"966","{1st cust lasci / 2nd,select} => {bronze}",0.0833333333333333,1,0.0833333333333333,3,1
"967","{1st cust lasci / 2nd,bronze} => {select}",0.0833333333333333,0.5,0.166666666666667,3,1
"976","{1st cust-lasu/ 2nd c,bronze} => {select}",0.0833333333333333,0.5,0.166666666666667,3,1
"982","{bronze,gold} => {select}",0.0833333333333333,0.333333333333333,0.25,2,1
"985","{1st cust - lasci / 2,bronze} => {select}",0.0833333333333333,0.333333333333333,0.25,2,1
"1024","{1st cust lasu / 2nd,silver} => {select}",0.166666666666667,0.666666666666667,0.25,4,2
"1027","{1st cust-lasci /2nd,1st cust lasu / 2nd} => {select}",0.166666666666667,0.666666666666667,0.25,4,2
"1030","{1st cust-lasu/ 2nd c,1st cust lasu / 2nd} => {select}",0.166666666666667,0.666666666666667,0.25,4,2
"1039","{1st cust - lasci / 2,1st cust lasu / 2nd} => {select}",0.166666666666667,0.666666666666667,0.25,4,2
"1112","{1st cust-lasci /2nd,silver} => {select}",0.166666666666667,0.666666666666667,0.25,4,2
"1115","{1st cust-lasu/ 2nd c,silver} => {select}",0.166666666666667,0.5,0.333333333333333,3,2
"1124","{1st cust - lasci / 2,silver} => {select}",0.166666666666667,0.5,0.333333333333333,3,2
"1160","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c} => {select}",0.166666666666667,0.4,0.416666666666667,2.4,2
"1163","{1st cust-lasci /2nd,plus} => {select}",0.166666666666667,0.4,0.416666666666667,2.4,2
"1166","{1st cust-lasci /2nd,gold} => {select}",0.166666666666667,0.5,0.333333333333333,3,2
"1205","{1st cust-lasu/ 2nd c,plus} => {select}",0.166666666666667,0.333333333333333,0.5,2,2
"1208","{1st cust-lasu/ 2nd c,gold} => {select}",0.166666666666667,0.285714285714286,0.583333333333333,1.71428571428571,2
"1247","{gold,plus} => {select}",0.166666666666667,0.285714285714286,0.583333333333333,1.71428571428571,2
"1250","{1st cust - lasci / 2,plus} => {select}",0.166666666666667,0.285714285714286,0.583333333333333,1.71428571428571,2
"1286","{1st cust - lasci / 2,gold} => {select}",0.166666666666667,0.25,0.666666666666667,1.5,2
"1444","{1st cust lasu / 2nd,bronze} => {silver}",0.166666666666667,1,0.166666666666667,2.4,2
"1445","{bronze,silver} => {1st cust lasu / 2nd}",0.166666666666667,0.666666666666667,0.25,2,2
"1446","{1st cust lasu / 2nd,silver} => {bronze}",0.166666666666667,0.666666666666667,0.25,2,2
"1457","{bronze,gold} => {1st cust lasu / 2nd}",0.166666666666667,0.666666666666667,0.25,2,2
"1495","{1st cust lasci / 2nd,bronze} => {silver}",0.166666666666667,1,0.166666666666667,2.4,2
"1496","{bronze,silver} => {1st cust lasci / 2nd}",0.166666666666667,0.666666666666667,0.25,1.6,2
"1497","{1st cust lasci / 2nd,silver} => {bronze}",0.166666666666667,0.666666666666667,0.25,2,2
"1498","{1st cust lasci / 2nd,bronze} => {1st cust-lasci /2nd}",0.166666666666667,1,0.166666666666667,2,2
"1499","{1st cust-lasci /2nd,bronze} => {1st cust lasci / 2nd}",0.166666666666667,0.666666666666667,0.25,1.6,2
"1500","{1st cust-lasci /2nd,1st cust lasci / 2nd} => {bronze}",0.166666666666667,0.666666666666667,0.25,2,2
"1502","{1st cust-lasu/ 2nd c,bronze} => {1st cust lasci / 2nd}",0.166666666666667,1,0.166666666666667,2.4,2
"1508","{bronze,gold} => {1st cust lasci / 2nd}",0.166666666666667,0.666666666666667,0.25,1.6,2
"1511","{1st cust - lasci / 2,bronze} => {1st cust lasci / 2nd}",0.166666666666667,0.666666666666667,0.25,1.6,2
"1548","{1st cust-lasci /2nd,silver} => {bronze}",0.166666666666667,0.666666666666667,0.25,2,2
"1550","{1st cust-lasu/ 2nd c,bronze} => {silver}",0.166666666666667,1,0.166666666666667,2.4,2
"1556","{bronze,gold} => {silver}",0.25,1,0.25,2.4,3
"1595","{1st cust-lasu/ 2nd c,bronze} => {1st cust-lasci /2nd}",0.166666666666667,1,0.166666666666667,2,2
"1599","{1st cust-lasci /2nd,plus} => {bronze}",0.25,0.6,0.416666666666667,1.8,3
"1604","{1st cust - lasci / 2,bronze} => {1st cust-lasci /2nd}",0.25,1,0.25,2,3
"1642","{1st cust-lasu/ 2nd c,bronze} => {gold}",0.166666666666667,1,0.166666666666667,1.33333333333333,2
"1957","{1st cust lasci / 2nd,1st cust lasu / 2nd} => {1st cust-lasci /2nd}",0.166666666666667,1,0.166666666666667,2,2
"1958","{1st cust-lasci /2nd,1st cust lasu / 2nd} => {1st cust lasci / 2nd}",0.166666666666667,0.666666666666667,0.25,1.6,2
"1959","{1st cust-lasci /2nd,1st cust lasci / 2nd} => {1st cust lasu / 2nd}",0.166666666666667,0.666666666666667,0.25,2,2
"1961","{1st cust-lasu/ 2nd c,1st cust lasu / 2nd} => {1st cust lasci / 2nd}",0.166666666666667,0.666666666666667,0.25,1.6,2
"1970","{1st cust - lasci / 2,1st cust lasu / 2nd} => {1st cust lasci / 2nd}",0.166666666666667,0.666666666666667,0.25,1.6,2
"2007","{1st cust-lasci /2nd,silver} => {1st cust lasu / 2nd}",0.166666666666667,0.666666666666667,0.25,2,2
"2053","{1st cust-lasci /2nd,1st cust lasu / 2nd} => {1st cust-lasu/ 2nd c}",0.25,1,0.25,1.5,3
"2054","{1st cust-lasu/ 2nd c,1st cust lasu / 2nd} => {1st cust-lasci /2nd}",0.25,1,0.25,2,3
"2055","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c} => {1st cust lasu / 2nd}",0.25,0.6,0.416666666666667,1.8,3
"2058","{1st cust-lasci /2nd,plus} => {1st cust lasu / 2nd}",0.25,0.6,0.416666666666667,1.8,3
"2061","{1st cust-lasci /2nd,gold} => {1st cust lasu / 2nd}",0.25,0.75,0.333333333333333,2.25,3
"2063","{1st cust - lasci / 2,1st cust lasu / 2nd} => {1st cust-lasci /2nd}",0.25,1,0.25,2,3
"2105","{1st cust - lasci / 2,1st cust lasu / 2nd} => {1st cust-lasu/ 2nd c}",0.25,1,0.25,1.5,3
"2142","{gold,plus} => {1st cust lasu / 2nd}",0.333333333333333,0.571428571428571,0.583333333333333,1.71428571428571,4
"2413","{1st cust lasci / 2nd,silver} => {1st cust-lasci /2nd}",0.166666666666667,0.666666666666667,0.25,1.33333333333333,2
"2414","{1st cust-lasci /2nd,1st cust lasci / 2nd} => {silver}",0.166666666666667,0.666666666666667,0.25,1.6,2
"2415","{1st cust-lasci /2nd,silver} => {1st cust lasci / 2nd}",0.166666666666667,0.666666666666667,0.25,1.6,2
"2418","{1st cust-lasu/ 2nd c,silver} => {1st cust lasci / 2nd}",0.25,0.75,0.333333333333333,1.8,3
"2420","{1st cust lasci / 2nd,plus} => {silver}",0.25,0.75,0.333333333333333,1.8,3
"2427","{1st cust - lasci / 2,silver} => {1st cust lasci / 2nd}",0.25,0.75,0.333333333333333,1.8,3
"2464","{1st cust-lasci /2nd,1st cust lasci / 2nd} => {plus}",0.25,1,0.25,1.5,3
"2465","{1st cust lasci / 2nd,plus} => {1st cust-lasci /2nd}",0.25,0.75,0.333333333333333,1.5,3
"2466","{1st cust-lasci /2nd,plus} => {1st cust lasci / 2nd}",0.25,0.6,0.416666666666667,1.44,3
"2469","{1st cust-lasci /2nd,gold} => {1st cust lasci / 2nd}",0.25,0.75,0.333333333333333,1.8,3
"2508","{1st cust-lasu/ 2nd c,plus} => {1st cust lasci / 2nd}",0.333333333333333,0.666666666666667,0.5,1.6,4
"2511","{1st cust-lasu/ 2nd c,gold} => {1st cust lasci / 2nd}",0.416666666666667,0.714285714285714,0.583333333333333,1.71428571428571,5
"2550","{gold,plus} => {1st cust lasci / 2nd}",0.333333333333333,0.571428571428571,0.583333333333333,1.37142857142857,4
"2553","{1st cust - lasci / 2,plus} => {1st cust lasci / 2nd}",0.333333333333333,0.571428571428571,0.583333333333333,1.37142857142857,4
"2589","{1st cust - lasci / 2,gold} => {1st cust lasci / 2nd}",0.416666666666667,0.625,0.666666666666667,1.5,5
"2821","{1st cust-lasci /2nd,silver} => {1st cust-lasu/ 2nd c}",0.25,1,0.25,1.5,3
"2822","{1st cust-lasu/ 2nd c,silver} => {1st cust-lasci /2nd}",0.25,0.75,0.333333333333333,1.5,3
"2823","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c} => {silver}",0.25,0.6,0.416666666666667,1.44,3
"2829","{1st cust-lasci /2nd,gold} => {silver}",0.25,0.75,0.333333333333333,1.8,3
"2831","{1st cust - lasci / 2,silver} => {1st cust-lasci /2nd}",0.25,0.75,0.333333333333333,1.5,3
"2868","{1st cust-lasu/ 2nd c,plus} => {silver}",0.333333333333333,0.666666666666667,0.5,1.6,4
"2871","{1st cust-lasu/ 2nd c,gold} => {silver}",0.333333333333333,0.571428571428571,0.583333333333333,1.37142857142857,4
"2873","{1st cust - lasci / 2,silver} => {1st cust-lasu/ 2nd c}",0.333333333333333,1,0.333333333333333,1.5,4
"2910","{gold,plus} => {silver}",0.416666666666667,0.714285714285714,0.583333333333333,1.71428571428571,5
"3183","{1st cust-lasu/ 2nd c,plus} => {1st cust-lasci /2nd}",0.333333333333333,0.666666666666667,0.5,1.33333333333333,4
"3185","{1st cust-lasci /2nd,gold} => {1st cust-lasu/ 2nd c}",0.333333333333333,1,0.333333333333333,1.5,4
"3224","{1st cust-lasci /2nd,gold} => {plus}",0.333333333333333,1,0.333333333333333,1.5,4
"3228","{1st cust - lasci / 2,plus} => {1st cust-lasci /2nd}",0.416666666666667,0.714285714285714,0.583333333333333,1.42857142857143,5
"3496","{1st cust-lasu/ 2nd c,plus} => {gold}",0.5,1,0.5,1.33333333333333,6
"3497","{1st cust-lasu/ 2nd c,gold} => {plus}",0.5,0.857142857142857,0.583333333333333,1.28571428571429,6
"3498","{gold,plus} => {1st cust-lasu/ 2nd c}",0.5,0.857142857142857,0.583333333333333,1.28571428571429,6
"3501","{1st cust - lasci / 2,plus} => {1st cust-lasu/ 2nd c}",0.5,0.857142857142857,0.583333333333333,1.28571428571429,6
"3537","{1st cust - lasci / 2,gold} => {1st cust-lasu/ 2nd c}",0.583333333333333,0.875,0.666666666666667,1.3125,7
"5776","{1st cust - lasci / 2,bronze,gold} => {foundation}",0.0833333333333333,0.5,0.166666666666667,3,1
"7565","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c,plus} => {foundation}",0.166666666666667,0.5,0.333333333333333,3,2
"8349","{1st cust - lasci / 2,gold,plus} => {foundation}",0.166666666666667,0.333333333333333,0.5,2,2
"9530","{1st cust lasci / 2nd,1st cust lasu / 2nd,bronze} => {select}",0.0833333333333333,1,0.0833333333333333,6,1
"9538","{1st cust-lasci /2nd,1st cust lasu / 2nd,bronze} => {select}",0.0833333333333333,1,0.0833333333333333,6,1
"9542","{1st cust-lasu/ 2nd c,1st cust lasu / 2nd,bronze} => {select}",0.0833333333333333,1,0.0833333333333333,6,1
"9554","{1st cust - lasci / 2,1st cust lasu / 2nd,bronze} => {select}",0.0833333333333333,1,0.0833333333333333,6,1
"9902","{1st cust - lasci / 2,bronze,gold} => {select}",0.0833333333333333,0.5,0.166666666666667,3,1
"10214","{1st cust lasci / 2nd,1st cust lasu / 2nd,silver} => {select}",0.0833333333333333,1,0.0833333333333333,6,1
"10282","{1st cust-lasci /2nd,1st cust lasu / 2nd,silver} => {select}",0.166666666666667,1,0.166666666666667,6,2
"10286","{1st cust-lasu/ 2nd c,1st cust lasu / 2nd,silver} => {select}",0.166666666666667,1,0.166666666666667,6,2
"10298","{1st cust - lasci / 2,1st cust lasu / 2nd,silver} => {select}",0.166666666666667,1,0.166666666666667,6,2
"11759","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c,plus} => {select}",0.166666666666667,0.5,0.333333333333333,3,2
"12543","{1st cust - lasci / 2,gold,plus} => {select}",0.166666666666667,0.333333333333333,0.5,2,2
"13724","{1st cust lasci / 2nd,1st cust lasu / 2nd,silver} => {bronze}",0.0833333333333333,1,0.0833333333333333,3,1
"13726","{1st cust-lasci /2nd,1st cust lasu / 2nd,bronze} => {1st cust lasci / 2nd}",0.0833333333333333,1,0.0833333333333333,2.4,1
"13742","{1st cust - lasci / 2,1st cust lasu / 2nd,bronze} => {1st cust lasci / 2nd}",0.0833333333333333,1,0.0833333333333333,2.4,1
"14335","{1st cust-lasci /2nd,bronze,silver} => {1st cust lasci / 2nd}",0.166666666666667,1,0.166666666666667,2.4,2
"14336","{1st cust-lasci /2nd,1st cust lasci / 2nd,silver} => {bronze}",0.166666666666667,1,0.166666666666667,3,2
"14351","{1st cust - lasci / 2,bronze,silver} => {1st cust lasci / 2nd}",0.166666666666667,1,0.166666666666667,2.4,2
"14407","{1st cust-lasci /2nd,bronze,gold} => {1st cust lasci / 2nd}",0.166666666666667,1,0.166666666666667,2.4,2
"14567","{1st cust - lasci / 2,bronze,gold} => {1st cust lasci / 2nd}",0.166666666666667,1,0.166666666666667,2.4,2
"15831","{1st cust - lasci / 2,bronze,gold} => {1st cust-lasu/ 2nd c}",0.166666666666667,1,0.166666666666667,1.5,2
"18624","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c,plus} => {1st cust lasu / 2nd}",0.25,0.75,0.333333333333333,2.25,3
"21344","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c,plus} => {1st cust lasci / 2nd}",0.25,0.75,0.333333333333333,1.8,3
"22128","{1st cust - lasci / 2,gold,plus} => {1st cust lasci / 2nd}",0.333333333333333,0.666666666666667,0.5,1.6,4
"23584","{1st cust-lasci /2nd,1st cust-lasu/ 2nd c,plus} => {silver}",0.25,0.75,0.333333333333333,1.8,3
"27644","{1st cust - lasci / 2,gold,plus} => {1st cust-lasu/ 2nd c}",0.5,1,0.5,1.5,6
